WP, 12, 2020091118, 01, CARQ,   0, 309N, 1382E,  30, 1003, XX,  34, NEQ,    0,    0,    0,    0, 1008,  110,  50,   0,   0,   W,   0,   X, 335,  11,     TWELVE, S,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, WP122020, JTWC, NCEP_TCVITALS, 
WP, 12, 2020091118, 01, CARQ,   0, 309N, 1382E,  30, 1003, XX,  50, NEQ,    0,    0,    0,    0, 1008,  110,  50,   0,   0,   W,   0,   X, 335,  11,     TWELVE, S,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, WP122020, JTWC, NCEP_TCVITALS, 
WP, 12, 2020091118, 01, CARQ,   0, 309N, 1382E,  30, 1003, XX,  64, NEQ,    0,    0,    0,    0, 1008,  110,  50,   0,   0,   W,   0,   X, 335,  11,     TWELVE, S,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, WP122020, JTWC, NCEP_TCVITALS, 
WP, 12, 2020091118, 03, AC00, 000, 307N, 1380E,  25, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 12, 2020091118, 03, AC00, 006, 326N, 1382E,  28, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 12, 2020091118, 03, AC00, 012, 337N, 1383E,  24, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 12, 2020091118, 03, AC00, 018, 341N, 1392E,  24, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 12, 2020091118, 03, AC00, 024, 356N, 1406E,  25, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 12, 2020091118, 03, AC00, 030, 363N, 1424E,  24, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 12, 2020091118, 03, AC00, 036, 368N, 1441E,  31, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 12, 2020091118, 03, AC00, 042, 370N, 1454E,  32, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 12, 2020091118, 03, AC00, 048, 371N, 1461E,  29, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 12, 2020091118, 03, AC00, 054, 376N, 1463E,  29, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 12, 2020091118, 03, AC00, 060, 376N, 1480E,  32, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 12, 2020091118, 03, AC00, 066, 375N, 1509E,  33, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 12, 2020091118, 03, AC00, 072, 374N, 1539E,  32, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 12, 2020091118, 03, AC00, 078, 367N, 1546E,  31, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 12, 2020091118, 03, AC00, 084, 361N, 1545E,  26, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 12, 2020091118, 03, AC00, 090, 356N, 1555E,  25, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 12, 2020091118, 03, AC00, 096, 353N, 1565E,  24, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 12, 2020091118, 03, AC00, 102, 347N, 1572E,  22, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 12, 2020091118, 03, AC00, 108, 342N, 1578E,  22, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 12, 2020091118, 03, AC00, 114, 340N, 1577E,  22, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 12, 2020091118, 03, AEMN, 000, 307N, 1381E,  27, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 12, 2020091118, 03, AEMN, 006, 325N, 1382E,  29, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 12, 2020091118, 03, AEMN, 012, 336N, 1385E,  26, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 12, 2020091118, 03, AEMN, 018, 342N, 1393E,  25, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 12, 2020091118, 03, AEMN, 024, 356N, 1407E,  25, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 12, 2020091118, 03, AEMN, 030, 365N, 1424E,  25, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 12, 2020091118, 03, AEMN, 036, 368N, 1440E,  28, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 12, 2020091118, 03, AEMN, 042, 369N, 1451E,  31, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 12, 2020091118, 03, AEMN, 048, 373N, 1461E,  30, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 12, 2020091118, 03, AEMN, 054, 374N, 1473E,  30, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 12, 2020091118, 03, AEMN, 060, 375N, 1487E,  32, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 12, 2020091118, 03, AEMN, 066, 373N, 1506E,  32, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 12, 2020091118, 03, AEMN, 072, 372N, 1528E,  32, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 12, 2020091118, 03, AEMN, 078, 368N, 1545E,  31, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 12, 2020091118, 03, AEMN, 084, 365N, 1557E,  29, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 12, 2020091118, 03, AEMN, 090, 364N, 1571E,  29, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 12, 2020091118, 03, AEMN, 096, 364N, 1585E,  29, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 12, 2020091118, 03, AEMN, 102, 364N, 1600E,  28, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 12, 2020091118, 03, AEMN, 108, 365N, 1609E,  28, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 12, 2020091118, 03, AEMN, 114, 363N, 1615E,  27, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 12, 2020091118, 03, AEMN, 120, 363N, 1608E,  27, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 12, 2020091118, 03, AEMN, 126, 364N, 1616E,  27, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 12, 2020091118, 03, AEMN, 132, 365N, 1633E,  26, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 12, 2020091118, 03, AEMN, 138, 365N, 1639E,  24, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 12, 2020091118, 03, AEMN, 144, 365N, 1644E,  23, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 12, 2020091118, 03, AEMN, 150, 369N, 1655E,  23, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 12, 2020091118, 03, AEMN, 156, 369N, 1660E,  21, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 12, 2020091118, 03, AEMN, 162, 363N, 1677E,  20, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 12, 2020091118, 03, AP01, 000, 308N, 1380E,  22, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 12, 2020091118, 03, AP01, 006, 328N, 1383E,  27, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 12, 2020091118, 03, AP01, 012, 339N, 1386E,  26, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 12, 2020091118, 03, AP01, 018, 347N, 1396E,  27, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 12, 2020091118, 03, AP01, 024, 361N, 1411E,  27, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 12, 2020091118, 03, AP01, 030, 370N, 1429E,  25, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 12, 2020091118, 03, AP01, 036, 371N, 1441E,  28, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 12, 2020091118, 03, AP01, 042, 371N, 1453E,  28, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 12, 2020091118, 03, AP01, 048, 371N, 1464E,  29, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 12, 2020091118, 03, AP01, 054, 371N, 1482E,  29, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 12, 2020091118, 03, AP01, 060, 369N, 1501E,  31, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 12, 2020091118, 03, AP01, 066, 366N, 1522E,  30, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 12, 2020091118, 03, AP01, 072, 362N, 1535E,  29, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 12, 2020091118, 03, AP01, 078, 357N, 1543E,  29, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 12, 2020091118, 03, AP01, 084, 357N, 1548E,  28, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 12, 2020091118, 03, AP01, 090, 355N, 1560E,  33, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 12, 2020091118, 03, AP01, 096, 351N, 1575E,  34, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0035
WP, 12, 2020091118, 03, AP01, 102, 351N, 1596E,  29, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 12, 2020091118, 03, AP01, 108, 351N, 1618E,  27, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 12, 2020091118, 03, AP01, 114, 346N, 1628E,  25, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 12, 2020091118, 03, AP02, 000, 307N, 1381E,  28, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 12, 2020091118, 03, AP02, 006, 322N, 1382E,  32, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 12, 2020091118, 03, AP02, 012, 335N, 1381E,  24, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 12, 2020091118, 03, AP02, 018, 342N, 1392E,  26, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 12, 2020091118, 03, AP02, 024, 356N, 1405E,  26, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 12, 2020091118, 03, AP02, 030, 366N, 1425E,  25, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 12, 2020091118, 03, AP02, 036, 369N, 1444E,  31, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 12, 2020091118, 03, AP02, 042, 369N, 1461E,  32, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 12, 2020091118, 03, AP02, 048, 371N, 1479E,  32, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 12, 2020091118, 03, AP02, 054, 371N, 1499E,  30, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 12, 2020091118, 03, AP02, 060, 368N, 1521E,  28, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 12, 2020091118, 03, AP02, 066, 368N, 1547E,  30, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 12, 2020091118, 03, AP02, 072, 370N, 1571E,  31, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 12, 2020091118, 03, AP02, 078, 372N, 1597E,  30, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 12, 2020091118, 03, AP02, 084, 373N, 1616E,  29, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 12, 2020091118, 03, AP02, 090, 373N, 1624E,  27, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 12, 2020091118, 03, AP02, 096, 376N, 1639E,  25, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 12, 2020091118, 03, AP02, 102, 390N, 1671E,  26, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 12, 2020091118, 03, AP02, 108, 402N, 1695E,  27, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 12, 2020091118, 03, AP02, 114, 409N, 1719E,  32, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 12, 2020091118, 03, AP02, 120, 415N, 1752E,  31, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 12, 2020091118, 03, AP02, 126, 432N, 1793W,  33, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 12, 2020091118, 03, AP02, 132, 456N, 1736W,  33, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 12, 2020091118, 03, AP02, 138, 473N, 1700W,  36, 1003, XX,  34, NEQ, 0000, 0182, 0000, 0000
WP, 12, 2020091118, 03, AP02, 144, 486N, 1670W,  38, 1000, XX,  34, NEQ, 0000, 0191, 0000, 0000
WP, 12, 2020091118, 03, AP02, 150, 497N, 1639W,  36,  997, XX,  34, NEQ, 0000, 0188, 0000, 0000
WP, 12, 2020091118, 03, AP02, 156, 508N, 1611W,  29,  995, XX,  34, NEQ, 0000, 0000, 0000, 0000
