WP, 24, 2018082318, 03, HWRF, 078, 230N, 1136E,  13, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99, 122,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      39,     386,    -264, N, 10, DT, -999
WP, 24, 2018082400, 01, CARQ,  -6, 239N, 1201E,  25,  996, XX,  34, NEQ,    0,    0,    0,    0, 1000,  140,  30,   0,   0,   W,   0,   X, 345,   4,  TWENTY-FO, S,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, WP242018, JTWC, NCEP_TCVITALS, 
WP, 24, 2018082400, 01, CARQ,   0, 243N, 1200E,  25,  996, XX,  34, NEQ,    0,    0,    0,    0, 1001,  150,  30,   0,   0,   W,   0,   X, 335,   3,  TWENTY-FO, S,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, WP242018, JTWC, NCEP_TCVITALS, 
WP, 24, 2018082400, 01, CARQ,   0, 243N, 1200E,  25,  996, XX,  50, NEQ,    0,    0,    0,    0, 1001,  150,  30,   0,   0,   W,   0,   X, 335,   3,  TWENTY-FO, S,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, WP242018, JTWC, NCEP_TCVITALS, 
WP, 24, 2018082400, 01, CARQ,   0, 243N, 1200E,  25,  996, XX,  64, NEQ,    0,    0,    0,    0, 1001,  150,  30,   0,   0,   W,   0,   X, 335,   3,  TWENTY-FO, S,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, WP242018, JTWC, NCEP_TCVITALS, 
WP, 24, 2018082400, 03, CTCX, 000, 242N, 1202E,  25,  985, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 028
WP, 24, 2018082400, 03, CTCX, 006, 249N, 1206E,  33,  997, XX,  34, NEQ, 0212, 0000, 0000, 0000,    0,    0, 081
WP, 24, 2018082400, 03, CTCX, 012, 250N, 1204E,  33,  998, XX,  34, NEQ, 0168, 0224, 0000, 0000,    0,    0, 105
WP, 24, 2018082400, 03, CTCX, 018, 254N, 1200E,  29,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 050
WP, 24, 2018082400, 03, CTCX, 024, 258N, 1199E,  27,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 022
WP, 24, 2018082400, 03, CTCX, 030, 257N, 1195E,  25,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 025
WP, 24, 2018082400, 03, CTCX, 036, 253N, 1182E,  25,  995, XX,  34, NEQ, 0000, 0000, 0130, 0000,    0,    0, 108
WP, 24, 2018082400, 03, CTCX, 042, 250N, 1169E,  16,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 107
WP, 24, 2018082400, 03, CTCX, 048, 244N, 1162E,  15,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 108
WP, 24, 2018082400, 03, CTCX, 054, 237N, 1163E,  21,  998, XX,  34, NEQ, 0000, 0291, 0000, 0000,    0,    0, 081
WP, 24, 2018082400, 03, CTCX, 060, 236N, 1160E,  31,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 107
WP, 24, 2018082400, 03, CTCX, 066, 230N, 1151E,  27,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 013
WP, 24, 2018082400, 03, CTCX, 072, 230N, 1152E,  26,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 054
WP, 24, 2018082400, 03, CTCX, 078, 232N, 1154E,  26,  997, XX,  34, NEQ, 0000, 0171, 0000, 0000,    0,    0, 093
WP, 24, 2018082400, 03, CTCX, 084, 235N, 1154E,  29,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 106
WP, 24, 2018082400, 03, CTCX, 090, 244N, 1155E,  30,  998, XX,  34, NEQ, 0255, 0255, 0000, 0000,    0,    0, 107
WP, 24, 2018082400, 03, CTCX, 096, 250N, 1163E,  35,  999, XX,  34, NEQ, 0000, 0224, 0271, 0000,    0,    0, 106
WP, 24, 2018082400, 03, CTCX, 102, 252N, 1159E,  21,  997, XX,  34, NEQ, 0221, 0225, 0000, 0000,    0,    0, 092
WP, 24, 2018082400, 03, CTCX, 108, 257N, 1160E,  20,  997, XX,  34, NEQ, 0000, 0215, 0000, 0000,    0,    0, 106
WP, 24, 2018082400, 03, CTCX, 114, 268N, 1164E,  12,  998, XX,  34, NEQ, 0000, 0226, 0000, 0000,    0,    0, 082
WP, 24, 2018082400, 03, CTCX, 120, 273N, 1173E,  11, 1000, XX,  34, NEQ, 0190, 0188, 0000, 0000,    0,    0, 107
WP, 24, 2018082400, 03, CTCX, 126, 275N, 1187E,  32,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 104
WP, 24, 2018082400, 03, HWRF, 000, 245N, 1203E,  32,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99, 108,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,   -9999,   -9999,   -9999, Y, 10, DT, -999
WP, 24, 2018082400, 03, HWRF, 003, 244N, 1203E,  40,  998, XX,  34, NEQ, 0000, 0124, 0018, 0000,  -99,  -99, 116,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,    -112,     350,     228, N, 10, DT, -999
WP, 24, 2018082400, 03, HWRF, 006, 245N, 1201E,  40,  994, XX,  34, NEQ, 0023, 0133, 0034, 0026,  998,   22, 132,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      76,     648,    -241, N, 10, DT, -999
WP, 24, 2018082400, 03, HWRF, 009, 246N, 1201E,  38,  994, XX,  34, NEQ, 0000, 0138, 0072, 0000,  998,   26, 137,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     104,     214,      43, N, 10, DT, -999
WP, 24, 2018082400, 03, HWRF, 012, 246N, 1200E,  37,  996, XX,  34, NEQ, 0000, 0139, 0000, 0000, 1000,   86, 137,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -33,     151,    -141, N, 10, DT, -999
WP, 24, 2018082400, 03, HWRF, 015, 245N, 1201E,  34,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99, 130,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,    -124,     122,     -79, N, 10, DT, -999
WP, 24, 2018082400, 03, HWRF, 018, 245N, 1204E,  33,  995, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99,  13,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -10,      45,    -281, N, 10, DT, -999
WP, 24, 2018082400, 03, HWRF, 021, 248N, 1207E,  35,  996, XX,  34, NEQ, 0000, 0000, 0024, 0000,  -99,  -99,  24,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      91,     234,    -117, N, 10, DT, -999
WP, 24, 2018082400, 03, HWRF, 024, 252N, 1207E,  34,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99,  22,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     131,     160,    -264, N, 10, DT, -999
WP, 24, 2018082400, 03, HWRF, 027, 258N, 1201E,  33,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99,  49,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      72,     172,    -185, N, 10, DT, -999
WP, 24, 2018082400, 03, HWRF, 030, 259N, 1196E,  28,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99,  30,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      15,      97,    -756, N, 10, DT, -999
WP, 24, 2018082400, 03, HWRF, 033, 259N, 1191E,  23,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99,  87,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -37,     328,    -370, N, 10, DT, -999
WP, 24, 2018082400, 03, HWRF, 036, 257N, 1184E,  26,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99, 148,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -38,      53,     -74, Y, 10, DT, -999
WP, 24, 2018082400, 03, HWRF, 039, 256N, 1175E,  20, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99, 159,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      18,    -166,    -536, N, 10, DT, -999
WP, 24, 2018082400, 03, HWRF, 042, 257N, 1165E,  22,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99, 122,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      26,      70,    -418, N, 10, DT, -999
WP, 24, 2018082400, 03, HWRF, 045, 252N, 1160E,  21, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99, 139,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -51,     103,    -527, N, 10, DT, -999
WP, 24, 2018082400, 03, HWRF, 048, 248N, 1158E,  20, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99, 137,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -79,      21,    -530, N, 10, DT, -999
WP, 24, 2018082400, 03, HWRF, 051, 248N, 1155E,  22, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99, 119,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      -5,     -11,    -250, N, 10, DT, -999
WP, 24, 2018082400, 03, HWRF, 054, 244N, 1154E,  17,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99, 115,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,    -105,      45,    -228, N, 10, DT, -999
WP, 24, 2018082400, 03, HWRF, 057, 236N, 1155E,  17,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99, 159,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,    -113,     282,    -637, N, 10, DT, -999
WP, 24, 2018082400, 03, HWRF, 060, 236N, 1151E,  18, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99, 161,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      55,     295,    -507, N, 10, DT, -999
WP, 24, 2018082400, 03, HWRF, 063, 233N, 1148E,  14, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99, 162,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -49,     330,    -725, N, 10, DT, -999
WP, 24, 2018082400, 03, HWRF, 066, 231N, 1140E,  15,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99, 161,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      20,     321,    -265, N, 10, DT, -999
WP, 24, 2018082400, 03, HWRF, 069, 232N, 1138E,  16, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99, 161,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      62,     229,    -486, N, 10, DT, -999
WP, 24, 2018082400, 03, HWRF, 072, 230N, 1140E,  16, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99, 161,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -81,     261,    -161, N, 10, DT, -999
WP, 24, 2018082400, 03,  UKM,   0, 242N, 1202E,  39,  997, TS,  34, NEQ,    0,  125,    0,    0,     ,     , 117,    ,    ,   W,    ,    ,    ,    ,        24W,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 24, 2018082400, 03,  UKM,   6, 230N, 1214E,  34,  995, TS,   0,    ,    0,    0,    0,    0,     ,     ,  22,    ,    ,   W,    ,    ,    ,    ,        24W,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 24, 2018082400, 03,  UKM,  12, 249N, 1200E,  33,  997, TD,   0,    ,    0,    0,    0,    0,     ,     ,  91,    ,    ,   W,    ,    ,    ,    ,        24W,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 24, 2018082400, 03,  UKM,  18, 248N, 1198E,  30,  995, TD,   0,    ,    0,    0,    0,    0,     ,     , 167,    ,    ,   W,    ,    ,    ,    ,        24W,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 24, 2018082400, 03,  UKM,  24, 254N, 1199E,  31,  995, TD,   0,    ,    0,    0,    0,    0,     ,     ,  29,    ,    ,   W,    ,    ,    ,    ,        24W,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 24, 2018082406, 01, CARQ, -12, 239N, 1201E,  25,  996, XX,  34, NEQ,    0,    0,    0,    0, 1000,  140,  30,   0,   0,   W,   0,   X, 345,   4,  TWENTY-FO, S,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, WP242018, JTWC, NCEP_TCVITALS, 
WP, 24, 2018082406, 01, CARQ,  -6, 243N, 1200E,  25,  996, XX,  34, NEQ,    0,    0,    0,    0, 1001,  150,  30,   0,   0,   W,   0,   X, 335,   3,  TWENTY-FO, S,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, WP242018, JTWC, NCEP_TCVITALS, 
WP, 24, 2018082406, 01, CARQ,   0, 246N, 1206E,  30,  997, XX,  34, NEQ,    0,    0,    0,    0, 1000,  180,  30,   0,   0,   W,   0,   X,  15,   3,  TWENTY-FO, S,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, WP242018, JTWC, NCEP_TCVITALS, 
WP, 24, 2018082406, 01, CARQ,   0, 246N, 1206E,  30,  997, XX,  50, NEQ,    0,    0,    0,    0, 1000,  180,  30,   0,   0,   W,   0,   X,  15,   3,  TWENTY-FO, S,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, WP242018, JTWC, NCEP_TCVITALS, 
WP, 24, 2018082406, 01, CARQ,   0, 246N, 1206E,  30,  997, XX,  64, NEQ,    0,    0,    0,    0, 1000,  180,  30,   0,   0,   W,   0,   X,  15,   3,  TWENTY-FO, S,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, WP242018, JTWC, NCEP_TCVITALS, 
WP, 24, 2018082406, 03, HWRF, 000, 247N, 1206E,  29,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99, 137,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,   -9999,   -9999,   -9999, N, 10, DT, -999
WP, 24, 2018082406, 03, HWRF, 003, 249N, 1206E,  36,  998, XX,  34, NEQ, 0000, 0146, 0000, 0000,  -99,  -99, 143,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      92,     208,      61, Y, 10, DT, -999
WP, 24, 2018082406, 03, HWRF, 006, 249N, 1204E,  35,  999, XX,  34, NEQ, 0000, 0146, 0000, 0000,  -99,  -99, 144,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      28,      61,    -115, Y, 10, DT, -999
WP, 24, 2018082406, 03, HWRF, 009, 251N, 1203E,  30, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99, 162,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      68,     -43,    -177, N, 10, DT, -999
WP, 24, 2018082406, 03, HWRF, 012, 250N, 1197E,  26,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99, 162,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -15,    -152,    -291, N, 10, DT, -999
WP, 24, 2018082406, 03, HWRF, 015, 250N, 1196E,  27,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99, 162,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -34,    -154,    -659, N, 10, DT, -999
